Attribute Key,Attribute Name,Entity Key,Entity Name,Folder Key,Folder Name,Data Asset key,Description,Index,
e8bc6a26-42d2-4d69-a8c6-43ff8884fd9c,PARTNER_CUSTOMER_BRAND,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
72da90fb-b315-451b-bf90-7afcae7c77ba,CANCELLATION_EVENT_DATE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
8c1c7ff9-26e9-44a8-a63f-38b2ec46941e,COMPONENT_DESCRIPTION,790c5ae9-aaf3-43b7-b088-cb794c78094c,OCIA_OPS_COMPONENT_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
6dc2fa12-c3aa-4171-b043-59b37926efb2,PARTNER_CUSTOMER_ALTERNATE_LEGAL_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
49c08fc1-9a49-431f-933e-a2cf0ca257ed,CHANNEL_OPTION,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
50c9cdc6-42e7-41e5-b852-087515d2960b,COMPONENT_ID,790c5ae9-aaf3-43b7-b088-cb794c78094c,OCIA_OPS_COMPONENT_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
7aeae7a2-9583-449a-a7d3-be6e118dd115,END_USER_CUSTOMER_PRICE_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
10616caf-52e3-4da5-96b4-ed550fe9fe13,CONTRACT_HEADER_ID,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
3c3bea62-8c05-4704-9199-67b0832fe05f,PARTNER_CUSTOMER_BUSINESS_TYPE,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c77b1f83-b84b-4868-b173-5ef3e8989fcc,UNIFIED_TERMINATION_ENTERPRISE_QUARTER,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
78cf96a4-7b17-4e60-84fb-dc605f02b920,RESELLER_CUSTOMER_LEGAL_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1be1265f-f207-4c19-a686-1552b8d998cc,DW_DATE_CREATED,69d372ed-00b2-4f1e-8b46-bc83d5f3bf76,OCIA_SUP_GEO_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
197d2065-9659-4a17-a5f8-a0fbf96e0e8c,SERVICE_TO_CUSTOMER_NAME,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c615b94a-516b-4051-9fae-a6d67226f36f,TOP_RESELLER_CUSTOMER_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f104a7d6-bdee-40a4-936e-30e715384be6,GEO,69d372ed-00b2-4f1e-8b46-bc83d5f3bf76,OCIA_SUP_GEO_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
6f1a7634-b890-41eb-8842-d09b7960fc93,END_USER_CUSTOMER_ACCOUNT_NUMBER,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
98e4d362-cfdb-41d8-aaff-7eefa038d972,BUNDLE_UNIFIED_FLAG,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c3179120-8693-4c32-80d7-9264f979d946,GEO_KEY,69d372ed-00b2-4f1e-8b46-bc83d5f3bf76,OCIA_SUP_GEO_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c410a499-d240-4b0b-be81-58578aea6253,SUSPENSION_END_DATE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
03c226cf-cc82-42df-bea5-711f060845c5,DW_DATE_UPDATED,69d372ed-00b2-4f1e-8b46-bc83d5f3bf76,OCIA_SUP_GEO_DIM,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
d64df80e-991f-45cb-a477-db8d1a23e4a9,PARTNER_CUSTOMER_HGBU_RGBU_SEGMENTATION,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
d8856c16-a428-4727-9dae-5f5bfa72aa82,END_USER_CUSTOMER_GLOBAL_ULTIMATE_FUSION_REGISTRY_ID,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
847f143f-ace3-4134-af2c-612b7f5bb8a0,SERVICE_TO_CUSTOMER_GLOBAL_ULTIMATE_ALTERNATE_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
42533d77-d751-4b96-855e-05b4a50e7679,SPM_OPTY_TYPE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ba3f43ca-f6e7-4ab6-9ee7-26823c2982b2,END_USER_CUSTOMER_GLOBAL_ULTIMATE_FUSION_REGISTRY_ID,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9443d29f-c57a-451b-851f-708129b7376d,BI_ARR_CD,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
589f4e28-b36e-44b7-bf27-1770b8f3c12b,GEO_KEY,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9eed6e76-d487-41e8-9d99-0ed682339817,CUSTOMER_NUMBER,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b8e2c944-2c86-4b3c-a437-2d2d448718b9,TIMELY_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
90bf25b5-ca0c-4495-8f97-3d9352a1844a,UNIVERSAL_CREDITS_SUB_ID,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f447328f-e99d-48bb-917e-40950a251a68,TOP_CUSTOMER_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1c98f80e-27f5-4de5-9532-9eba94e8a565,PLA_KEY,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
188a8257-8cef-40a7-8de6-6653cefc59a6,GLOBAL_ULTIMATE_FUSION_REGISTRY_ID,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1e19dbfb-cd0e-46c5-8053-477452087fc9,SATISFACTION_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
8e41adf0-91c7-4dd4-80df-4fb865195750,CUSTOMER_ALTERNATE_LEGAL_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
4105b4bf-d24d-4d6a-b720-56b258553f9a,CANCELLATION_REASON,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
640b15f7-33d8-473e-acf6-60d886a2ffd5,PARTNER_CUSTOMER_ONE_VOICE_MAJOR,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
2c1b361f-dc32-4ba8-b888-f583b7f0c44f,PRODUCT_KEY,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
efcbc91f-4993-41aa-bb87-2bf8343c4819,SPM_OPTY_NUMBER,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
019e2a64-921b-4731-9b52-da504a4c1b3a,SERVICE_TO_CUSTOMER_BUSINESS_TYPE,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
fced1094-9e08-4f31-96c6-c4cba4e853b0,SAT_COMMENTS,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9f264283-81c6-4592-b883-189fa7d5d960,LOST_EXTENSION_DATE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b4709068-9a4a-42ef-95d3-f3423ccd30b0,TOP_PARTNER_CUSTOMER_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
620e8749-e630-4846-8928-b5bc422cbd5b,COMMUNICATION_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ac73613a-b173-4264-ad09-478c1b5fa641,BILL_TO_CUSTOMER_PRICE_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
0250fb7f-3245-46d0-bb6e-91c3334b17e6,SPM_SYSTEM_ARR_CD,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
7796d24a-1afd-4227-a0d1-1163ac1a94ae,EXPERT_REACH_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
7ddf9ae8-f0ff-4168-a5d9-7c6892ef7af1,SUBSEQUENT_OPPORTUNITY_MAJOR_SET_ID,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
07beeef0-5700-4e94-847f-1230579b6b53,RESELLER_CUSTOMER_ONE_VOICE_MAJOR,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
3d3f60a4-e5ec-41fe-ad3f-ac1d777be758,KNOWLEDGE_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
62b41a36-0470-4677-920e-53e6623cfe51,END_USER_CUSTOMER_NAME,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
91ef7926-e3b8-4f0e-93fb-cfb735011fb5,BILL_TO_CUSTOMER_FUSION_REGISTRY_ID,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
55849920-12b1-43f2-90cb-a9e6853ef5c6,DSAT_COMMENTS,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
8f1f40d2-e967-4901-ae30-de751fd92d55,AVAILABLE_AMOUNT_BEFORE_TERMINATION,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1a867678-ce09-492b-a0d1-c559a6a50fba,TOP_PARTNER_CUSTOMER_CHANNEL,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9bbc5747-916a-46c7-8ac1-d65aad8ef474,RESOLUTION_SCORE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
dd66557d-4287-4637-850b-b0d598be5ce2,SUBSCRIPTION_LINE_CUSTOMER_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
5e8ca55e-de70-4fbd-89f2-e2fbd1d5bd3a,AMOUNT_BEFORE_TERMINATION,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
2d08c0f2-4727-4332-abf9-2a84dc621c30,SURVEY_DATE,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
45ac60f9-cb6e-469e-9d75-a5c455a510da,OCI_RESOLUTION,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
aa2f7098-9667-4391-91fb-116fbbf17a8a,END_USER_CUSTOMER_FUSION_REGISTRY_ID,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
d76f890d-0db5-4287-b488-d3766667fbe6,DIRECT_INDIRECT_FLAG,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f1380fd0-75f8-4247-a24c-2f00669274e9,PUBLIC_SECTOR_FLAG_3,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
acd0027a-dc54-4351-a145-68eca27b1f73,FUNCTIONAL_HIERARCHY_TIER9_DESCRIPTION,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
582cae26-32c4-4dbb-9120-ad5243021e8a,SR_OWNER_LOGIN,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
00ac343d-d418-448c-a95d-1a1e73df273b,AMOUNT_BEFORE_TERMINATION_CD,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b2d247ed-9861-4906-87ad-500bf7b8dd30,SR_KEY,6d143177-a696-427a-97a2-bd542529d317,OCIA_SUP_SURVEY_FACT,e332d8be-1571-4e02-8279-36804873d856,OCIDNA,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
2f00a259-df1e-4519-959f-54338d28a02c,PARTNER_CUSTOMER_COUNTRY,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
3cbd6fdc-cf40-431f-ad4e-c7c645bd68fa,ORDER_ENTERED_DATE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
226c99a9-fb06-4c34-8aca-31e1ebb9c218,END_USER_CUSTOMER_ALTERNATE_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1475e611-3be3-4c8c-bc0c-24206608d798,SERVICE_TO_CUSTOMER_LEGAL_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e8f59a14-cafa-4f07-9444-df4af38c49f2,CANCELLATION_TERMINATION_TYPE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
dfcb2e4a-d29a-4a49-b306-4f29f2b5c9c4,PARTNER_CUSTOMER_FUSION_REGISTRY_ID,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1ee48b00-6651-4814-a881-2caf180c9017,TOP_SERVICE_TO_CUSTOMER_CHANNEL,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ccc3fafd-82c0-4e23-a3da-382533318680,ORIGINAL_PLAN_NUMBER,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
de7b34bf-4a73-42a1-907d-f4cd5739f271,RESELLER_CUSTOMER_PRICE_SEGMENT,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
727197af-fa27-4839-973e-5fd4ec5dd153,END_USER_CUSTOMER_ONE_VOICE_MINOR,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
50d7a230-96f1-4a58-8146-8d158019a8f0,CUSTOMER_ACCOUNT_NUMBER,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
eca57184-f495-4d84-b434-00e5cdd0be0f,FUNCTIONAL_HIERARCHY_TIER7_DESCRIPTION,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
4e2968dc-2863-4b7b-8a61-961cafafd3f6,PARTNER_CUSTOMER_GLOBAL_ULTIMATE_ALTERNATE_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
02f66c2b-9614-414c-891c-aa90b31687b7,ORGANIZATION_NAME,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
4170df4b-9b14-4d34-ba2f-8b952c9ccb98,END_USER_CUSTOMER_ID,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
2e82ab93-9173-460b-8594-c1e50f658b9b,SERVICE_TO_CUSTOMER_ONE_VOICE_MINOR,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
91d14e9e-eea9-45f7-8f2b-d61077087a6e,TERMINATION_DATE,6914ece6-eceb-46ce-97c0-8e66b7526018,GCW_SUBSCRIPTION_DETAIL_0324,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
616b71c5-02b5-43bf-a005-ab9426c2f3b7,BILL_TO_CUSTOMER_NAME,7e82d059-6349-4272-8fce-5acbc81144c5,CUSTOMER_DETAIL_BAK,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
